237   2.498449 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=192585 Win=84096 Len=0 TSval=620666 TSecr=2141929986
238   2.498710 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=195481 Win=84096 Len=0 TSval=620667 TSecr=2141929986
239   2.498943 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=198377 Win=84096 Len=0 TSval=620667 TSecr=2141929986
240   2.499185 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=201273 Win=84096 Len=0 TSval=620667 TSecr=2141929986
241   2.499446 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=204169 Win=84096 Len=0 TSval=620667 TSecr=2141929986
242   2.499693 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=207065 Win=84096 Len=0 TSval=620667 TSecr=2141929986
243   2.499938 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=209961 Win=84096 Len=0 TSval=620667 TSecr=2141929986
244   2.500181 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=212857 Win=84096 Len=0 TSval=620667 TSecr=2141929986
245   2.500429 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=215753 Win=84096 Len=0 TSval=620667 TSecr=2141929986
246   2.500675 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=218649 Win=84096 Len=0 TSval=620667 TSecr=2141929986
247   2.512541 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
248   2.523248 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
249   2.523359 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
250   2.523463 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
251   2.523595 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
252   2.523710 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
253   2.523837 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
254   2.523958 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
255   2.524130 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
256   2.524180 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
257   2.524336 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
258   2.524449 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
259   2.524578 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
260   2.524703 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
261   2.524824 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
262   2.524954 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
263   2.525066 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
264   2.525199 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
265   2.525313 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
266   2.525444 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
267   2.525559 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
268   2.525692 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
269   2.525805 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
270   2.525936 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
271   2.526051 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
272   2.526181 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
273   2.526296 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
274   2.526427 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
275   2.526543 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
276   2.526673 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
277   2.537625 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=222993 Win=84096 Len=0 TSval=620676 TSecr=2141929986
278   2.548449 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=225889 Win=84096 Len=0 TSval=620679 TSecr=2141929998
279   2.548625 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=228785 Win=84096 Len=0 TSval=620679 TSecr=2141929998
280   2.548860 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=231681 Win=84096 Len=0 TSval=620679 TSecr=2141929998
281   2.549173 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=234577 Win=84096 Len=0 TSval=620679 TSecr=2141929998
282   2.549360 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=237473 Win=84096 Len=0 TSval=620679 TSecr=2141929998
283   2.549601 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=240369 Win=84096 Len=0 TSval=620679 TSecr=2141929999
284   2.549847 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=243265 Win=84096 Len=0 TSval=620679 TSecr=2141929999
285   2.550087 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=246161 Win=84096 Len=0 TSval=620679 TSecr=2141929999
286   2.550334 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=249057 Win=84096 Len=0 TSval=620679 TSecr=2141929999
287   2.550581 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=251953 Win=84096 Len=0 TSval=620679 TSecr=2141929999
288   2.550826 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=254849 Win=84096 Len=0 TSval=620680 TSecr=2141929999
289   2.551071 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=257745 Win=84096 Len=0 TSval=620680 TSecr=2141929999
290   2.551318 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=260641 Win=84096 Len=0 TSval=620680 TSecr=2141929999
291   2.551566 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=263537 Win=84096 Len=0 TSval=620680 TSecr=2141929999
292   2.563330 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
293   2.563526 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
294   2.574045 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
295   2.574154 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
296   2.574287 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
297   2.574404 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
298   2.574518 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
299   2.574647 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
300   2.574781 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
301   2.574896 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
302   2.575008 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
303   2.575190 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
304   2.575394 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
305   2.575505 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
306   2.575631 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
307   2.575744 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
308   2.575873 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
309   2.575990 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
310   2.576120 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
311   2.576236 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
312   2.576365 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
313   2.576481 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
314   2.576614 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
315   2.576726 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
316   2.576861 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
317   2.576972 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
318   2.577102 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
319   2.577217 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
320   2.577350 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
321   2.577463 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
322   2.588399 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=267881 Win=84096 Len=0 TSval=620689 TSecr=2141929999
323   2.599122 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=270777 Win=84096 Len=0 TSval=620692 TSecr=2141930008
324   2.599175 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=272225 Win=86912 Len=0 TSval=620692 TSecr=2141930011
325   2.599320 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=273673 Win=89856 Len=0 TSval=620692 TSecr=2141930011
326   2.599557 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=276569 Win=89856 Len=0 TSval=620692 TSecr=2141930011
327   2.599807 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=279465 Win=89856 Len=0 TSval=620692 TSecr=2141930011
328   2.600031 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=282361 Win=89856 Len=0 TSval=620692 TSecr=2141930011
329   2.600232 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=285257 Win=89856 Len=0 TSval=620692 TSecr=2141930011
330   2.600542 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=288153 Win=89856 Len=0 TSval=620692 TSecr=2141930011
331   2.600772 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=291049 Win=89856 Len=0 TSval=620692 TSecr=2141930011
332   2.601017 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=293945 Win=89856 Len=0 TSval=620692 TSecr=2141930011
333   2.601260 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=296841 Win=89856 Len=0 TSval=620692 TSecr=2141930011
334   2.601506 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=299737 Win=89856 Len=0 TSval=620692 TSecr=2141930011
335   2.601749 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=302633 Win=89856 Len=0 TSval=620692 TSecr=2141930012
336   2.602000 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=305529 Win=89856 Len=0 TSval=620692 TSecr=2141930012
337   2.602243 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=308425 Win=89856 Len=0 TSval=620692 TSecr=2141930012
338   2.602488 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=311321 Win=89856 Len=0 TSval=620692 TSecr=2141930012
339   2.614002 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
340   2.614109 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
341   2.614244 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
342   2.624751 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
343   2.624840 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
344   2.624997 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
345   2.625119 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
346   2.625218 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
347   2.625352 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
348   2.625482 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
349   2.625593 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
350   2.625708 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
351   2.625839 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
352   2.625954 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
353   2.626085 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
354   2.626200 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
355   2.626330 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
356   2.626445 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
357   2.626576 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
358   2.626691 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
359   2.626821 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
360   2.626986 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
361   2.627133 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
362   2.627264 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
363   2.627378 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
364   2.627510 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
365   2.627624 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
366   2.627755 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
367   2.627870 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
368   2.628001 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
369   2.628115 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
370   2.628259 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
371   2.628370 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
372   2.628500 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
373   2.628615 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
374   2.639163 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=314217 Win=89856 Len=0 TSval=620702 TSecr=2141930021
375   2.649834 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=317113 Win=89856 Len=0 TSval=620704 TSecr=2141930021
376   2.649903 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=318561 Win=92672 Len=0 TSval=620704 TSecr=2141930024
377   2.650141 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=321457 Win=92672 Len=0 TSval=620704 TSecr=2141930024
378   2.650369 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=324353 Win=92672 Len=0 TSval=620704 TSecr=2141930024
379   2.650605 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=327249 Win=92672 Len=0 TSval=620704 TSecr=2141930024
380   2.650852 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=330145 Win=92672 Len=0 TSval=620705 TSecr=2141930024
381   2.651095 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=333041 Win=92672 Len=0 TSval=620705 TSecr=2141930024
382   2.651342 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=335937 Win=92672 Len=0 TSval=620705 TSecr=2141930024
383   2.651588 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=338833 Win=92672 Len=0 TSval=620705 TSecr=2141930024
384   2.651832 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=341729 Win=92672 Len=0 TSval=620705 TSecr=2141930024
385   2.652148 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=344625 Win=92672 Len=0 TSval=620705 TSecr=2141930024
386   2.652395 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=347521 Win=92672 Len=0 TSval=620705 TSecr=2141930024
387   2.652640 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=350417 Win=92672 Len=0 TSval=620705 TSecr=2141930024
388   2.652883 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=353313 Win=92672 Len=0 TSval=620705 TSecr=2141930024
389   2.653126 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=356209 Win=92672 Len=0 TSval=620705 TSecr=2141930024
390   2.653392 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=359105 Win=92672 Len=0 TSval=620705 TSecr=2141930024
391   2.653645 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=362001 Win=92672 Len=0 TSval=620705 TSecr=2141930024
392   2.664863 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
393   2.677106 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
394   2.677249 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
395   2.677375 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
396   2.677487 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
397   2.677672 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
398   2.677928 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
399   2.678115 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
400   2.678227 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
401   2.678370 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
402   2.678475 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
403   2.678622 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
404   2.678722 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
405   2.678847 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
406   2.678978 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
407   2.679093 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
408   2.679224 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
409   2.679338 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
410   2.679469 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
411   2.679584 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
412   2.679715 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
413   2.679830 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
414   2.679962 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
415   2.680077 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
416   2.680208 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
417   2.680322 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
418   2.680451 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
419   2.680568 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
420   2.680697 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
421   2.680813 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
422   2.680944 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
423   2.681059 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
424   2.681189 192.168.23.32 -> 192.168.23.172 TCP [TCP segment of a reassembled PDU]
425   2.689945 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=364897 Win=92672 Len=0 TSval=620714 TSecr=2141930034
426   2.702196 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=367793 Win=92672 Len=0 TSval=620717 TSecr=2141930037
427   2.702288 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=369241 Win=95616 Len=0 TSval=620717 TSecr=2141930037
428   2.702416 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=370689 Win=98560 Len=0 TSval=620717 TSecr=2141930037
429   2.702518 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=372137 Win=101376 Len=0 TSval=620717 TSecr=2141930037
430   2.702694 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=375033 Win=101376 Len=0 TSval=620718 TSecr=2141930037
431   2.702969 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=377929 Win=101376 Len=0 TSval=620718 TSecr=2141930037
432   2.703263 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=380825 Win=101376 Len=0 TSval=620718 TSecr=2141930037
433   2.703501 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=383721 Win=101376 Len=0 TSval=620718 TSecr=2141930037
434   2.703743 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=386617 Win=101376 Len=0 TSval=620718 TSecr=2141930037
435   2.703999 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=389513 Win=101376 Len=0 TSval=620718 TSecr=2141930037
436   2.704246 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=392409 Win=101376 Len=0 TSval=620718 TSecr=2141930037
437   2.704491 192.168.23.172 -> 192.168.23.32 TCP 49567 > http [ACK] Seq=126 Ack=395305 Win=101376 Len=0 TSval=620718 TSecr=2141930037
